"";"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"811";"RT @fieldsofvintage: #ChristmasTree #TeapotSet / Creamer and Sugar #christmasteapot #teatime #teasetting https://t.co/8IZrG7O0zu  #etsy #ho…";FALSE;0;NA;2016-10-22 12:34:46;FALSE;NA;"789807208192106496";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"findsfromyester";4;TRUE;FALSE;NA;NA
"812";"RT @fieldsofvintage: #ChristmasTree #TeapotSet / Creamer and Sugar #christmasteapot #teatime #teasetting https://t.co/8IZrG7O0zu  #etsy #ho…";FALSE;0;NA;2016-10-22 12:30:32;FALSE;NA;"789806142121803776";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"PLANITISGI";4;TRUE;FALSE;NA;NA
"813";"@theteacupoflife @CardiffTeaCup @simplesubtletea Our new favourite #teatime treat - Bakewell Tart https://t.co/WjytMFx9Zf";FALSE;0;"theteacupoflife";2016-10-22 12:26:05;FALSE;"760227826524184576";"789805021189722113";"316649758";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"delightfulrepas";0;FALSE;FALSE;NA;NA
"814";"@AppleteaRena A sublime #teatime treat - https://t.co/WjytMFx9Zf - a slice of Bakewell Tart and a nice cup of #tea!";FALSE;1;"AppleteaRena";2016-10-22 12:23:54;FALSE;NA;"789804470163025921";"789226507935764480";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"delightfulrepas";1;FALSE;FALSE;NA;NA
"815";"#ChristmasTree #TeapotSet / Creamer and Sugar #christmasteapot #teatime #teasetting https://t.co/8IZrG7O0zu  #etsy… https://t.co/sG18Gfty5W";FALSE;0;NA;2016-10-22 12:20:07;TRUE;NA;"789803520706899968";NA;"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>";"fieldsofvintage";4;FALSE;FALSE;NA;NA
"816";"Tea time every time. #tea #zalikatea #tealover #teatime https://t.co/o2UMzn35Zi";FALSE;0;NA;2016-10-22 12:15:26;FALSE;NA;"789802339070779393";NA;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";"ZalikaTea";0;FALSE;FALSE;NA;NA
"817";"RT @cupandowl: Gorgeous #RoyalAlbert teacup&amp;saucer #etsy #giftideas #gifts #teaparty #teatime #vintage #etsyshop #temptteam https://t.co/mw…";FALSE;0;NA;2016-10-22 12:13:28;FALSE;NA;"789801845749415936";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"KLiKccessorizes";14;TRUE;FALSE;NA;NA
"818";"RT @cupandowl: Gorgeous rose #RoyalAlbert teacup&amp;saucer #etsy #etsyteamunity #vintage #teaparty #teatime #shoppershour #gifts https://t.co/…";FALSE;0;NA;2016-10-22 12:13:18;FALSE;NA;"789801804297043968";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"KLiKccessorizes";3;TRUE;FALSE;NA;NA
"819";"RT @cupandowl: Lovely floral chintz cream and sugar set #etsy #giftideas #gifts #teaparty #vintage #coffeetime #teatime #EtsyShop https://t…";FALSE;0;NA;2016-10-22 12:02:42;FALSE;NA;"789799134521733121";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>";"SuninVIRGOEtsy";1;TRUE;FALSE;NA;NA
"820";"RT @cupandowl: Gorgeous rose #RoyalAlbert teacup&amp;saucer #etsy #etsyteamunity #vintage #teaparty #teatime #shoppershour #gifts https://t.co/…";FALSE;0;NA;2016-10-22 12:02:14;FALSE;NA;"789799018255613953";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>";"SuninVIRGOEtsy";3;TRUE;FALSE;NA;NA
"821";"RT @cupandowl: Gorgeous #RoyalAlbert teacup&amp;saucer #etsy #giftideas #gifts #teaparty #teatime #vintage #etsyshop #temptteam https://t.co/mw…";FALSE;0;NA;2016-10-22 12:01:57;FALSE;NA;"789798946914697216";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>";"SuninVIRGOEtsy";14;TRUE;FALSE;NA;NA
"822";"Awesome. #teatime #greatset https://t.co/xQS5xMMxCC";FALSE;0;NA;2016-10-22 12:01:02;FALSE;NA;"789798717209534464";NA;"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>";"ozpremiumtea";0;FALSE;FALSE;NA;NA
"823";"RT @fieldsofvintage: #ChristmasTree #TeapotSet / Creamer and Sugar #christmasteapot #teatime #teasetting https://t.co/8IZrG7O0zu  #etsy #ho…";FALSE;0;NA;2016-10-22 11:49:38;FALSE;NA;"789795849383456768";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"mook1971";5;TRUE;FALSE;NA;NA
"824";"RT @cupandowl: Stunning #Aynsley peachy pink teacup&amp;saucer #vintage #teaparty #teatime #teacup #etsy #giftideas #gifts #giftsforher https:/…";FALSE;0;NA;2016-10-22 11:48:43;FALSE;NA;"789795616586997760";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"nerakmugnet";12;TRUE;FALSE;NA;NA
"825";"Up to 50% Off Home and Art Departments!
Code: COZYUPSAVING
https://t.co/oZ7D1r65qs
#coffeetime #teatime #giftideas https://t.co/pb3oskH8an";FALSE;0;NA;2016-10-22 11:47:01;FALSE;NA;"789795190856900608";NA;"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>";"alenasbdesign";0;FALSE;FALSE;NA;NA
"826";"RT @laurieshan: #CHILDHOOD art Print #Princess,#teatime #Beach #Kitty #Dolls #pretendplay #LaurieShanholtzer https://t.co/HeAU43x6dy https:…";FALSE;0;NA;2016-10-22 11:35:10;FALSE;NA;"789792205493768192";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"findsfromyester";41;TRUE;FALSE;NA;NA
"827";"Happy weekend folks, enjoy the Saturday with a warm cup of tea #halpetea #halpewatta #halpe #weekend #refreshing… https://t.co/sW72o0sej1";FALSE;1;NA;2016-10-22 11:34:39;TRUE;NA;"789792077047558144";NA;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";"HalpeTea";0;FALSE;FALSE;NA;NA
"828";"RT @atacorawellness: We've got that #FridayFeeling for some afternoon #teatime! Take a break w/a cup of #greentea that's been boosted w/#Ba…";FALSE;0;NA;2016-10-22 11:32:25;FALSE;NA;"789791516030078977";NA;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";"Benin_retweet";1;TRUE;FALSE;NA;NA
"829";"Best breakfasts are taken in bed, together :) #instamood #breakfast #autumn<ed><U+00A0><U+00BC><ed><U+00BD><U+0081> #teatime @ Tulle… https://t.co/rB7Sw8DYwS";FALSE;1;NA;2016-10-22 11:30:53;FALSE;NA;"789791127826264064";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"RoddyMe";0;FALSE;FALSE;NA;NA
"830";"That's our cup of #tea <U+2615><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BE><U+0082> #josefinasportugal #teatime https://t.co/w7Zv8SsGwt";FALSE;3;NA;2016-10-22 11:28:22;FALSE;NA;"789790494251450368";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"JosefinasPt";2;FALSE;FALSE;NA;NA
"831";"What's fpr breakfast? #TeaTime #Jam&amp;Cakes #Tea #Cuppa https://t.co/yXtrUL5m46";FALSE;0;NA;2016-10-22 11:20:25;FALSE;NA;"789788493342015490";NA;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";"FloweringTeas";0;FALSE;FALSE;NA;NA
"832";"Nottingham must've knew I was coming.  #teaaddict #teatime<U+2615><U+FE0F> @ Nottingham Trent Students Union -… https://t.co/K8ZcHGPXQZ";FALSE;6;NA;2016-10-22 11:20:13;FALSE;NA;"789788446667575296";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"kieronjconroy";0;FALSE;FALSE;"-1.15450813";"52.9583788"
"833";"RT @AbeRingo: A tranquil tea house rises from a lake in the famous Kanazawa gardens #Japan #travel #gardens #travelbolgger #teatime https:/…";FALSE;0;NA;2016-10-22 11:09:57;FALSE;NA;"789785860355067905";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"SchifanoNancy";7;TRUE;FALSE;NA;NA
"834";"RT @AbeRingo: A tranquil tea house rises from a lake in the famous Kanazawa gardens #Japan #travel #gardens #travelbolgger #teatime https:/…";FALSE;0;NA;2016-10-22 11:09:37;FALSE;NA;"789785777282572289";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"7b7f43e61443497";7;TRUE;FALSE;NA;NA
"835";"Tea farmer to be. Zhenghe, Fujian. 
#nannuoshan #teahouse #berlin
#tea #cup #greentea #teatime… https://t.co/PTc7Dcr5Lr";FALSE;0;NA;2016-10-22 11:01:06;FALSE;NA;"789783635989635072";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"nannuoshan";0;FALSE;FALSE;"118.8524";"27.36778"
"836";"Looking for a similar Puerh tea. #tea #greentea #teatime #win #90sBabyFollowTrain https://t.co/X5Dniiz5jY";FALSE;0;NA;2016-10-22 10:58:14;FALSE;NA;"789782914779193344";NA;"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>";"cookingscarlet";0;FALSE;FALSE;NA;NA
"837";"RT @HappyGalVintage: It's always #TeaTime at www.HappyGalsVintage ! 
https://t.co/ck71mxKESF
#Teacups #Teapots #TeaParty #GiftsForMom https…";FALSE;0;NA;2016-10-22 10:52:52;FALSE;NA;"789781560715276288";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"PowellBettyJ";7;TRUE;FALSE;NA;NA
"838";"#teatime #cake #cupcake Earl Grey Mini Bundt cake with Rose Glaze https://t.co/Z9OhonCsyk";FALSE;0;NA;2016-10-22 10:44:04;FALSE;NA;"789779348052148224";NA;"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>";"glossy_polish";0;FALSE;FALSE;NA;NA
"839";"RT @laurieshan: #CHILDHOOD art Print #Princess,#teatime #Beach #Kitty #Dolls #pretendplay #LaurieShanholtzer https://t.co/HeAU43x6dy https:…";FALSE;0;NA;2016-10-22 10:41:29;FALSE;NA;"789778698484510721";NA;"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>";"JormaTevajrvi";41;TRUE;FALSE;NA;NA
"840";"RT @laurieshan: #CHILDHOOD art Print #Princess,#teatime #Beach #Kitty #Dolls #pretendplay #LaurieShanholtzer https://t.co/HeAU43x6dy https:…";FALSE;0;NA;2016-10-22 10:37:19;FALSE;NA;"789777646875992064";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"dinesh_de_silva";41;TRUE;FALSE;NA;NA
"841";"We love to par-TEA! <ed><U+00A0><U+00BC><ed><U+00BD><U+00B0><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>
Wishing you a happy #Saturday, filled with cake and tea. https://t.co/JfTGqPMaMh… https://t.co/aAwk8RvgDN";FALSE;9;NA;2016-10-22 10:30:39;TRUE;NA;"789775970739814400";NA;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";"RoyalAlbert_UK";3;FALSE;FALSE;NA;NA
"842";"Delicious, cosy, warming, friendly tea &lt;3

#CosyTea #TeaTime #Rooibos #Organic https://t.co/n78J43bk7e";FALSE;2;NA;2016-10-22 10:30:36;FALSE;NA;"789775958706356224";NA;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";"Cosy_Tea";0;FALSE;FALSE;NA;NA
"843";"It's about that #teatime @twgteaofficial for #TeamBucie @wtafinalssg https://t.co/hM8LOYdmSa";FALSE;11;NA;2016-10-22 10:24:41;FALSE;NA;"789774470156214272";NA;"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>";"BMATTEK";0;FALSE;FALSE;NA;NA
"844";"RT @cupandowl: Beautiful Canadian teacup and saucer #souvenir #canada #vintage #teacup #teatime #gotvintage #etsycanada #gifts https://t.co…";FALSE;0;NA;2016-10-22 10:24:06;FALSE;NA;"789774320834793476";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"nerakmugnet";1;TRUE;FALSE;NA;NA
"845";"Pitstop tea for rejuvenate 
#tea #teatime #bedford #instagram #instadaily #instagood #england… https://t.co/uvNEnrt0w3";FALSE;2;NA;2016-10-22 10:16:43;FALSE;NA;"789772463999705088";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"abilatavullia";0;FALSE;FALSE;NA;NA
"846";"Found an 'H' at the bottom of my tea 
#tea #teatime<U+2615><U+FE0F> #instagram #instagood #instadaily @ The… https://t.co/XFVJcMhxDc";FALSE;0;NA;2016-10-22 10:16:36;FALSE;NA;"789772435042238464";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"abilatavullia";0;FALSE;FALSE;NA;NA
"847";"Check out Cream &amp; Sugar - Formalities by Baum Bro. - Victorian Holiday"" NIB  https://t.co/thjGrJC87t via @eBay #teatime #formalities";FALSE;0;NA;2016-10-22 10:11:53;FALSE;NA;"789771247781642240";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"pickingnflippin";0;FALSE;FALSE;NA;NA
"848";"Vintage Easter #Tea Set Bunny #Rabbit Cabbage Ceramic Enesco Taiwan #teatime #whiterabbit https://t.co/uMWtHuicKn https://t.co/SuSqXSPxYe";FALSE;0;NA;2016-10-22 10:10:07;FALSE;NA;"789770803873144833";NA;"<a href=""https://www.SchedulePictures.com"" rel=""nofollow"">SchedulePictures</a>";"MissKaties102";0;FALSE;FALSE;NA;NA
"849";"RT @SweetCarolinaUK: Lemon, chocolate and carrot cakes #teatime @londonfarmers @ Dulwich Village Farmers Market https://t.co/B4M3QAM9jK";FALSE;0;NA;2016-10-22 10:08:58;FALSE;NA;"789770516236230660";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"Londonfarmers";1;TRUE;FALSE;NA;NA
"850";"Calorie-free cupcakes #crochet #cupcakes #cookies #teatime #vintage https://t.co/1OR8jgxyNP";FALSE;1;NA;2016-10-22 10:08:25;FALSE;NA;"789770377295716352";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"uberkim";0;FALSE;FALSE;NA;NA
"851";"Lemon, chocolate and carrot cakes #teatime @londonfarmers @ Dulwich Village Farmers Market https://t.co/B4M3QAM9jK";FALSE;1;NA;2016-10-22 10:06:48;FALSE;NA;"789769968749379584";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"SweetCarolinaUK";1;FALSE;FALSE;"-0.08583069";"51.45058376"
"852";"RT @ourhousefortea: Thoroughly #retro #teatime watercress, squash…gammon and pineapple! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#lowfodmap #fodmap #fodmapchat #glutenfree #ibs…";FALSE;0;NA;2016-10-22 10:04:36;FALSE;NA;"789769414572908544";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>";"CommissariSalvo";2;TRUE;FALSE;NA;NA
"853";"Enjoy delicous bambolini's at our #AfternoonTea available daily 2.00pm - 6.00pm, more info here:… https://t.co/ebKo6lzYFc";FALSE;3;NA;2016-10-22 10:04:01;TRUE;NA;"789769267256389632";NA;"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>";"ManzilDowntown";1;FALSE;FALSE;NA;NA
"854";"RT @fieldsofvintage: #ChristmasTree #TeapotSet / Creamer and Sugar #christmasteapot #teatime #teasetting https://t.co/8IZrG7O0zu  #etsy #ho…";FALSE;0;NA;2016-10-22 09:56:10;FALSE;NA;"789767291898429440";NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";"BubbleGumInMail";1;TRUE;FALSE;NA;NA
"855";"RT @BigBTumbleweed: #Spice up #teatime with #chai #tea from #HEB perfect combination of Spices #ginger #blackpepper https://t.co/8Pt1Hf1vjo…";FALSE;0;NA;2016-10-22 09:55:49;FALSE;NA;"789767206108139520";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"RecipesBySara";2;TRUE;FALSE;NA;NA
"856";"Late night tea advice. Good wisdom<ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
#CantSleep #ClownsWillEatMe #TeaTime #BathTime #AlienGirl #Wanderess… https://t.co/UKXXfrytoh";FALSE;0;NA;2016-10-22 09:45:28;TRUE;NA;"789764602263326721";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"neg273c";0;FALSE;FALSE;NA;NA
"857";"Time for a tea party :) #cookies #royalicing #teatime #decoratedcookies #theicingproject… https://t.co/kgT7mbavK6";FALSE;0;NA;2016-10-22 09:38:29;FALSE;NA;"789762842866122752";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"BarbaraJennings";0;FALSE;FALSE;NA;NA
"858";"RT @TaffertyDesigns: Back in stock: a colourful #tea cosy to brighten up your #teatime. #etsyfinds #ATSocialmedia #etsy  https://t.co/aofE7…";FALSE;0;NA;2016-10-22 09:35:09;FALSE;NA;"789762004894511104";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"TweetYouUK";8;TRUE;FALSE;NA;NA
"859";"Could Go For A Cup Of Tea Right About Now? <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>#tea #teaofthemonth #teatime #blacktea #greentea #tealover #teavana https://t.co/VNQWCFPl5K";FALSE;2;NA;2016-10-22 09:33:46;FALSE;NA;"789761656071086081";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"TeailyTea";0;FALSE;FALSE;NA;NA
"860";"#Teatime with cheese cake &amp; banana!! #Bokertov ...#Goodmorning ... on this breathtakingly beautiful #Shabbat mornin… https://t.co/OLrwNsRMIh";FALSE;0;NA;2016-10-22 09:01:19;TRUE;NA;"789753491199778816";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"IBelizeit";0;FALSE;FALSE;NA;NA
"861";"RT @TaffertyDesigns: Back in stock: a colourful #tea cosy to brighten up your #teatime. #etsyfinds #ATSocialmedia #etsy  https://t.co/aofE7…";FALSE;0;NA;2016-10-22 08:58:55;FALSE;NA;"789752885768810496";NA;"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>";"UKSocialMediaRT";8;TRUE;FALSE;NA;NA
"862";"RT @TaffertyDesigns: Back in stock: a colourful #tea cosy to brighten up your #teatime. #etsyfinds #ATSocialmedia #etsy  https://t.co/aofE7…";FALSE;0;NA;2016-10-22 08:58:55;FALSE;NA;"789752885038968832";NA;"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>";"IrishBizRT";8;TRUE;FALSE;NA;NA
"863";"#ginza #teatime #lunch #girlstalk #friendsforever #love #sweetgirl 

I finally had lunch w my… https://t.co/HcdqbNfGN1";FALSE;0;NA;2016-10-22 08:57:14;FALSE;NA;"789752461003071488";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"djgeminijapan";0;FALSE;FALSE;"139.76528692";"35.67191743"
"864";"Afternoon tea. #teatime https://t.co/Ahpp0ar6uk";FALSE;0;NA;2016-10-22 08:50:49;FALSE;NA;"789750845902561284";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"BubblyNancee";0;FALSE;FALSE;NA;NA
"865";"Tea time with my honey<U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><U+2764><U+FE0F> #TWG #afternoontea #teatime @ 1837 TWG Tea at Siam Paragon https://t.co/t3qZagRgyz";FALSE;0;NA;2016-10-22 08:48:59;FALSE;NA;"789750385678295040";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"Soiy0731";0;FALSE;FALSE;"100.53438766";"13.7458727"
"866";"Enjoying the #beautiful #weather <ed><U+00A0><U+00BC><ed><U+00BC><U+00BF>#home #kuwait #mug #teatime https://t.co/3RyOG89qki";FALSE;1;NA;2016-10-22 08:37:28;FALSE;NA;"789747489276428288";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"Raghda127";0;FALSE;FALSE;NA;NA
"867";"Good morning petits cactus. 
#goodmorning #tea #teatime #greenma #the #bio #yummy #morning… https://t.co/EJl0f7PASa";FALSE;0;NA;2016-10-22 08:31:20;FALSE;NA;"789745945588142080";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"NopaleaDesign";0;FALSE;FALSE;NA;NA
"868";"Check out #Handmade Pure Wool Floral #Tea Cosy, fits 4-6 Cup Teapots - Purple Violets https://t.co/GcqqeXJ2oP @eBay @UKBusinessRT #teatime";FALSE;2;NA;2016-10-22 08:19:29;FALSE;NA;"789742962179772416";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"TaffertyDesigns";4;FALSE;FALSE;NA;NA
"869";"R&amp;C Rosenthal #antique tea set with a creamer #retro #tabledecor #teatime #coffeetime #giftideas #etsyseller https://t.co/A4zTFwA02S";FALSE;0;NA;2016-10-22 08:12:03;FALSE;NA;"789741089448161280";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"MKKstudio";0;FALSE;FALSE;NA;NA
"870";"@IheartUK2 It's always #Teatime here!";FALSE;1;"IheartUK2";2016-10-22 08:04:07;FALSE;"789193561623244813";"789739094880509952";"2820795252";"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";"TeashopNancys";0;FALSE;FALSE;NA;NA
"871";"RT @TaffertyDesigns: Back in stock: a colourful #tea cosy to brighten up your #teatime. #etsyfinds #ATSocialmedia #etsy  https://t.co/aofE7…";FALSE;0;NA;2016-10-22 08:02:31;FALSE;NA;"789738691380056064";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"Prettyclipsgb";8;TRUE;FALSE;NA;NA
"872";"#teatime @ Harrods the Plantation Rooms at Central Embassy https://t.co/0cCAVzsAHY";FALSE;0;NA;2016-10-22 07:59:26;FALSE;NA;"789737914401828864";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"Ong_Arnon";0;FALSE;FALSE;"100.54604241";"13.74365866"
"873";"RT @TaffertyDesigns: Back in stock: a colourful #tea cosy to brighten up your #teatime. #etsyfinds #ATSocialmedia #etsy  https://t.co/aofE7…";FALSE;0;NA;2016-10-22 07:54:13;FALSE;NA;"789736605393248256";NA;"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>";"UKSocialPromo";8;TRUE;FALSE;NA;NA
"874";"RT @TaffertyDesigns: Back in stock: a colourful #tea cosy to brighten up your #teatime. #etsyfinds #ATSocialmedia #etsy  https://t.co/aofE7…";FALSE;0;NA;2016-10-22 07:54:13;FALSE;NA;"789736605015760896";NA;"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>";"ATSocialUKPRomo";8;TRUE;FALSE;NA;NA
"875";"RT @TaffertyDesigns: Back in stock: a colourful #tea cosy to brighten up your #teatime. #etsyfinds #ATSocialmedia #etsy  https://t.co/aofE7…";FALSE;0;NA;2016-10-22 07:44:28;FALSE;NA;"789734149699477504";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"ppbabyboutique";8;TRUE;FALSE;NA;NA
"876";"Back in stock: a colourful #tea cosy to brighten up your #teatime. #etsyfinds #ATSocialmedia #etsy  https://t.co/aofE71zGho";FALSE;1;NA;2016-10-22 07:42:14;FALSE;NA;"789733589055336448";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"TaffertyDesigns";8;FALSE;FALSE;NA;NA
"877";"RT @handmadetea: Lovely quote from William Ewart Gladstone <U+2615>#looseleaftea #tea #teatime #teacup #<U+2615> https://t.co/aeQlhDcg3B";FALSE;0;NA;2016-10-22 07:34:16;FALSE;NA;"789731583070568448";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>";"apaliciousss";21;TRUE;FALSE;NA;NA
